Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Adj Close Diff,Price_Diff
1973-02-21,0.0,9.0,9.0,9.0,5.7982916831970215,1.2164923032890769,,,
1973-02-22,0.0,9.25,9.25,9.25,5.959354400634766,0.7623834372189018,2.7777615587103237,0.1610627174377441,0.16106271743774414
1973-02-23,0.0,8.875,8.875,8.875,5.717759609222412,0.6488562207013581,-4.054043024972975,-0.2415947914123535,-0.24159479141235352
1973-02-26,0.0,8.5,8.5,8.5,5.476162910461426,1.2732559115478486,-4.2253734901919415,-0.2415966987609863,-0.24159669876098633
1973-02-27,0.0,8.25,8.25,8.25,5.315100193023682,-0.20259790318022,-2.9411600799906235,-0.1610627174377441,-0.16106271743774414
1973-02-28,0.0,8.25,8.25,8.25,5.315100193023682,-0.0890706866626763,0.0,0.0,0.0
1973-03-01,0.0,8.125,8.125,8.125,5.234569072723389,-0.2593615114389919,-1.5151383299602528,-0.0805311203002929,-0.08053112030029297
1973-03-02,0.0,8.125,8.125,8.125,5.234569072723389,1.5003103445829362,0.0,0.0,0.0
1973-03-05,0.0,8.125,8.125,8.125,5.234569072723389,0.7623834372189018,0.0,0.0,0.0
1973-03-06,0.0,8.0625,8.0625,8.0625,5.194303035736084,0.4785653959250424,-0.7692330816136406,-0.0402660369873046,-0.04026603698730469
1973-03-07,0.0,8.5,8.5,8.5,5.476162910461426,0.3650381794074986,5.426327127743313,0.2818598747253418,0.2818598747253418
1973-03-08,0.0,8.5,8.5,8.5,5.476162910461426,-0.0890706866626763,0.0,0.0,0.0
1973-03-09,0.0,8.375,8.375,8.375,5.395631790161133,-0.20259790318022,-1.4705756862428254,-0.0805311203002929,-0.08053112030029297
1973-03-12,0.0,8.5,8.5,8.5,5.476162910461426,-0.1458342949214482,1.4925243869891247,0.0805311203002929,0.08053112030029297
1973-03-13,0.0,8.5,8.5,8.5,5.476162910461426,-0.4864159444740795,0.0,0.0,0.0
1973-03-14,0.0,8.625,8.625,8.625,5.55669641494751,-0.3728887279565357,1.4706192237677218,0.0805335044860839,0.08053350448608398
1973-03-15,0.0,8.25,8.25,8.25,5.315100193023682,0.1379837463724111,-4.347839145466626,-0.2415962219238281,-0.24159622192382812
1973-03-16,0.0,7.625,7.625,7.625,4.912441253662109,1.3867831280653924,-7.575754449372019,-0.4026589393615722,-0.40265893936157227
1973-03-19,0.0,7.875,7.875,7.875,5.073504447937012,-0.20259790318022,3.2786792952451904,0.1610631942749023,0.16106319427490234
1973-03-20,0.0,7.75,7.75,7.75,4.992973804473877,-0.5431795527328513,-1.587278463821595,-0.0805306434631347,-0.08053064346313477
1973-03-21,0.0,7.75,7.75,7.75,4.992973804473877,0.3650381794074986,0.0,0.0,0.0
1973-03-22,0.0,7.0,7.0,7.0,4.509781837463379,4.906126840109248,-9.677438455165566,-0.483191967010498,-0.48319196701049805
1973-03-23,0.0,7.75,7.75,7.75,4.992973804473877,4.7925996235917045,10.714309126808663,0.483191967010498,0.48319196701049805
1973-03-26,0.0,7.875,7.875,7.875,5.073504447937012,0.9894378702539892,1.6128793503978889,0.0805306434631347,0.08053064346313477
1973-03-27,0.0,7.8125,7.8125,7.8125,5.033238887786865,-0.3728887279565357,-0.7936439311986621,-0.0402655601501464,-0.040265560150146484
1973-03-28,0.0,7.8125,7.8125,7.8125,5.033238887786865,-0.0323070784039044,0.0,0.0,0.0
1973-03-29,0.0,7.75,7.75,7.75,4.992973804473877,3.1464549840873204,-0.7999835535462352,-0.0402650833129882,-0.04026508331298828
1973-03-30,0.0,7.75,7.75,7.75,4.992973804473877,1.2732559115478486,0.0,0.0,0.0
1973-04-02,0.0,7.6875,7.6875,7.6875,4.952706336975098,0.2515109628899549,-0.8064826509343592,-0.0402674674987793,-0.0402674674987793
1973-04-03,0.0,7.6875,7.6875,7.6875,4.952706336975098,1.2732559115478486,0.0,0.0,0.0
1973-04-04,0.0,7.6875,7.6875,7.6875,4.952706336975098,-0.5431795527328513,0.0,0.0,0.0
1973-04-05,0.0,7.6875,7.6875,7.6875,4.952706336975098,0.3082745711487268,0.0,0.0,0.0
1973-04-06,0.0,7.8125,7.8125,7.8125,5.033238887786865,0.0812201381136392,1.6260312106643804,0.0805325508117675,0.08053255081176758
1973-04-09,0.0,7.8125,7.8125,7.8125,5.033238887786865,0.194747354631183,0.0,0.0,0.0
