Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Adj Close Diff,Price_Diff
1991-11-11,0.578125,0.578125,0.578125,0.578125,0.5063589215278625,3.2232431540667177,,,
1991-11-12,0.578125,0.578125,0.578125,0.578125,0.5063589215278625,3.6978492235924585,0.0,0.0,0.0
1991-11-18,0.5078125,0.515625,0.4765625,0.484375,0.4242464900016784,2.0790378236596987,-16.21625057546574,-0.0821124315261841,-0.08211243152618414
1991-11-19,0.484375,0.5,0.46875,0.484375,0.4242464900016784,2.494778024096976,0.0,0.0,0.0
1991-11-20,0.4921875,0.4921875,0.484375,0.4921875,0.4310892820358276,-0.9488753175781672,1.6129283790001558,0.0068427920341491,0.00684279203414917
1991-11-21,0.484375,0.484375,0.46875,0.46875,0.4105609357357025,-0.6766206730440214,-4.761970931677895,-0.020528346300125,-0.020528346300125067
1991-11-22,0.46875,0.46875,0.4375,0.4453125,0.3900329768657684,-0.3209727139678848,-4.999978586162657,-0.0205279588699341,-0.020527958869934138
1991-11-25,0.453125,0.484375,0.4375,0.4609375,0.40371835231781,0.8465336896199842,3.508773940607468,0.0136853754520416,0.013685375452041626
1991-11-26,0.46875,0.4765625,0.4609375,0.4609375,0.40371835231781,-0.0597554198878259,0.0,0.0,0.0
1991-11-27,0.46875,0.4765625,0.46875,0.4765625,0.4174038767814636,-0.0266433685255649,3.3898692950377063,0.0136855244636536,0.01368552446365362
1991-11-29,0.46875,0.484375,0.46875,0.484375,0.4242464900016784,-0.943969828487462,1.63932670510325,0.0068426132202147,0.006842613220214788
1991-12-02,0.4765625,0.515625,0.4765625,0.4921875,0.4310892820358276,-0.5417197230496248,1.6129283790001558,0.0068427920341491,0.00684279203414917
1991-12-03,0.5,0.5078125,0.4921875,0.5078125,0.4447743892669678,-0.4681373866890448,3.174541284467103,0.0136851072311401,0.013685107231140192
1991-12-04,0.515625,0.5625,0.515625,0.5234375,0.4584598541259765,2.44327038864457,3.0769453433602045,0.0136854648590087,0.013685464859008734
1991-12-05,0.515625,0.546875,0.5078125,0.5390625,0.4721452593803406,0.6135229578114809,2.985082582738774,0.013685405254364,0.01368540525436407
1991-12-06,0.5390625,0.5390625,0.53125,0.5390625,0.4721452593803406,-0.7661458489493937,0.0,0.0,0.0
1991-12-09,0.5390625,0.5390625,0.53125,0.53125,0.4653025865554809,-0.4178561235093151,-1.4492728008834057,-0.0068426728248596,-0.006842672824859675
1991-12-10,0.5234375,0.5234375,0.5078125,0.5078125,0.4447743892669678,-0.4117242621459335,-4.411795223507841,-0.0205281972885131,-0.020528197288513128
1991-12-11,0.5078125,0.515625,0.4921875,0.4921875,0.4310892820358276,-0.5625680516851225,-3.076864936781676,-0.0136851072311401,-0.013685107231140192
1991-12-12,0.5,0.515625,0.484375,0.5078125,0.4447743892669678,-0.5637944239577988,3.174541284467103,0.0136851072311401,0.013685107231140192
1991-12-13,0.515625,0.53125,0.515625,0.5234375,0.4584598541259765,-0.7440711480412198,3.0769453433602045,0.0136854648590087,0.013685464859008734
1991-12-16,0.53125,0.53125,0.515625,0.5234375,0.4584598541259765,-0.2657859616974498,0.0,0.0,0.0
