Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Adj Close Diff,Price_Diff
2018-06-22,31.25,32.4900016784668,27.049999237060547,30.739999771118164,30.739999771118164,1.5969773715903128,,,
2018-06-25,29.63999938964844,32.0,29.5,30.479999542236328,30.479999542236328,0.2002701844260047,-0.8458042642086161,-0.2600002288818359,-0.26000022888183594
2018-06-26,30.559999465942383,31.799999237060547,29.600000381469727,30.82999992370605,30.82999992370605,0.4699399223958141,1.1482952320413409,0.350000381469723,0.350000381469723
2018-06-27,30.440000534057617,31.0,30.020000457763672,30.540000915527344,30.540000915527344,-0.1314122148069043,-0.9406390168548716,-0.2899990081787074,-0.2899990081787074
2018-06-28,30.5,30.979999542236328,27.020000457763672,28.07999992370605,28.07999992370605,-0.0346952201763819,-8.05501282932367,-2.4600009918212926,-2.4600009918212926
2018-06-29,27.809999465942383,28.670000076293945,27.489999771118164,28.559999465942383,28.559999465942383,0.3681026162848523,1.7094000838336898,0.4799995422363317,0.4799995422363317
2018-07-02,28.61000061035156,29.459999084472656,26.51000022888184,27.350000381469727,27.350000381469727,-0.558104838176856,-4.236691551467198,-1.2099990844726562,-1.2099990844726562
2018-07-03,27.14999961853028,27.729999542236328,26.51000022888184,26.950000762939453,26.950000762939453,-0.6559596798030315,-1.4625214367502637,-0.3999996185302734,-0.39999961853027344
2018-07-05,27.01000022888184,28.93000030517578,27.01000022888184,27.479999542236328,27.479999542236328,-0.480731242472438,1.9666002385636536,0.529998779296875,0.529998779296875
2018-07-06,27.59000015258789,30.1200008392334,27.18000030517578,28.350000381469727,28.350000381469727,-0.8198096471770929,3.1659419713461867,0.8700008392333984,0.8700008392333984
2018-07-09,28.739999771118164,29.450000762939453,27.34000015258789,27.989999771118164,27.989999771118164,-0.8971832428815109,-1.269843405670179,-0.3600006103515625,-0.3600006103515625
2018-07-10,27.96999931335449,29.6200008392334,26.809999465942383,28.6200008392334,28.6200008392334,-0.7464185159574612,2.250807692986512,0.6300010681152344,0.6300010681152344
2018-07-11,28.040000915527344,28.90999984741211,26.540000915527344,28.020000457763672,28.020000457763672,-0.0580210835872726,-2.096437330103862,-0.6000003814697266,-0.6000003814697266
2018-07-12,28.3799991607666,29.6200008392334,27.299999237060547,29.6200008392334,29.6200008392334,-0.7657619148835657,5.7102082631351525,1.6000003814697266,1.6000003814697266
2018-07-13,29.39999961853028,30.799999237060547,27.8799991607666,28.100000381469727,28.100000381469727,0.4062204906392346,-5.131669192089772,-1.520000457763672,-1.5200004577636719
2018-07-16,28.479999542236328,30.299999237060547,28.0,29.06999969482422,29.06999969482422,-0.0324195261850755,3.4519548049335658,0.9699993133544922,0.9699993133544922
2018-07-17,28.89999961853028,29.709999084472656,28.0,29.020000457763672,29.020000457763672,-0.8977521663793374,-0.1719960013258914,-0.0499992370605468,-0.049999237060546875
2018-07-18,29.82999992370605,35.099998474121094,29.57999992370605,33.90999984741211,33.90999984741211,-0.4374930566376163,16.850445597909093,4.8899993896484375,4.8899993896484375
2018-07-19,34.4900016784668,35.959999084472656,32.41999816894531,34.5,34.5,1.087790841035504,1.7399001923997792,0.5900001525878906,0.5900001525878906
2018-07-20,35.2599983215332,38.790000915527344,34.27000045776367,37.54999923706055,37.54999923706055,0.3123481134978453,8.840577498726221,3.049999237060547,3.049999237060547
2018-07-23,36.560001373291016,39.20000076293945,36.560001373291016,38.310001373291016,38.310001373291016,0.3652579987957193,2.023973772762089,0.7600021362304688,0.7600021362304688
2018-07-24,37.900001525878906,41.22999954223633,37.900001525878906,38.790000915527344,38.790000915527344,-0.3936859473049679,1.2529353302789925,0.4799995422363281,0.4799995422363281
2018-07-25,39.040000915527344,40.77999877929688,34.5,39.0099983215332,39.0099983215332,-0.2525929198439706,0.5671497829684125,0.2199974060058593,0.21999740600585938
2018-07-26,38.709999084472656,40.0,33.0099983215332,33.349998474121094,33.349998474121094,-0.8755641499640999,-14.509100463836312,-5.659999847412109,-5.659999847412109
2018-07-27,33.349998474121094,34.060001373291016,28.40999984741211,31.530000686645508,31.530000686645508,-0.5467263682203239,-5.457264979750653,-1.819997787475586,-1.819997787475586
2018-07-30,31.68000030517578,33.27000045776367,31.68000030517578,32.08000183105469,32.08000183105469,-0.9603337511402636,1.7443740324500911,0.5500011444091797,0.5500011444091797
2018-07-31,32.0,32.0,30.100000381469727,32.0,32.0,-0.9079927893402162,-0.2493822521457689,-0.0800018310546875,-0.0800018310546875
2018-08-01,32.06999969482422,33.380001068115234,30.15999984741211,31.82999992370605,31.82999992370605,-0.96431621562505,-0.5312502384185902,-0.1700000762939488,-0.17000007629394887
2018-08-02,31.489999771118164,33.0,31.489999771118164,32.650001525878906,32.650001525878906,-0.8499625925619029,2.576191027767294,0.8200016021728551,0.8200016021728551
2018-08-03,32.63999938964844,35.029998779296875,32.61000061035156,34.91999816894531,34.91999816894531,-0.9904866965250736,6.952516192892588,2.2699966430664062,2.2699966430664062
2018-08-06,35.560001373291016,38.43999862670898,35.0,36.90999984741211,36.90999984741211,-0.9017346308641236,5.698745082514134,1.9900016784667969,1.9900016784667969
2018-08-07,37.150001525878906,37.91999816894531,35.849998474121094,37.34999847412109,37.34999847412109,-1.0360005763512017,1.1920851490868412,0.4399986267089772,0.43999862670897727
2018-08-08,37.34000015258789,39.400001525878906,36.83000183105469,38.970001220703125,38.970001220703125,-0.9893488495294204,4.337356928419944,1.6200027465820384,1.6200027465820384
2018-08-09,37.4900016784668,44.0099983215332,37.4900016784668,38.060001373291016,38.060001373291016,-0.8880804669162852,-2.335129122163493,-0.9099998474121094,-0.9099998474121094
2018-08-10,37.70000076293945,41.209999084472656,37.70000076293945,40.970001220703125,40.970001220703125,-0.987073155538114,7.645821708914147,2.9099998474121094,2.9099998474121094
2018-08-13,40.81999969482422,41.5,39.2400016784668,41.380001068115234,41.380001068115234,-1.0263288768881496,1.0007318408497443,0.4099998474121094,0.4099998474121094
2018-08-14,41.380001068115234,42.5,39.400001525878906,41.15999984741211,41.15999984741211,-0.9159577183097888,-0.5316607419632136,-0.220001220703125,-0.220001220703125
2018-08-15,40.54999923706055,41.84000015258789,39.5,40.75,40.75,-0.9148198713141354,-0.9961123637805104,-0.4099998474121094,-0.4099998474121094
2018-08-16,41.040000915527344,41.4900016784668,39.93000030517578,40.65999984741211,40.65999984741211,-0.219026433472201,-0.2208592701543277,-0.0900001525878906,-0.09000015258789062
2018-08-17,40.59000015258789,41.4900016784668,38.20000076293945,40.0,40.0,-0.7128520295856917,-1.6232165516206098,-0.6599998474121094,-0.6599998474121094
2018-08-20,40.9900016784668,40.9900016784668,37.68000030517578,38.66999816894531,38.66999816894531,-0.8175339531857865,-3.3250045776367143,-1.3300018310546875,-1.3300018310546875
2018-08-21,38.86000061035156,40.0,38.02999877929688,38.97999954223633,38.97999954223633,-0.7560902154205135,0.8016586190065178,0.3100013732910156,0.3100013732910156
2018-08-22,40.0,40.0,38.2599983215332,38.9900016784668,38.9900016784668,-0.8721506089771404,0.0256596622573823,0.0100021362304687,0.01000213623046875
2018-08-23,39.08000183105469,39.4900016784668,37.54999923706055,38.68000030517578,38.68000030517578,-0.9557823631576507,-0.7950791483608,-0.3100013732910156,-0.3100013732910156
2018-08-24,38.560001373291016,41.4900016784668,38.02999877929688,39.310001373291016,39.310001373291016,-0.9603337511402636,1.6287514559066183,0.6300010681152344,0.6300010681152344
2018-08-27,39.400001525878906,39.869998931884766,37.400001525878906,37.72999954223633,37.72999954223633,-0.9722811445946224,-4.019338020497276,-1.5800018310546875,-1.5800018310546875
2018-08-28,37.040000915527344,38.0,35.810001373291016,36.68999862670898,36.68999862670898,-0.942697122707639,-2.756429706189467,-1.0400009155273509,-1.0400009155273509
2018-08-29,36.43000030517578,38.7400016784668,35.31999969482422,35.599998474121094,35.599998474121094,-0.9506620516772114,-2.970837267337489,-1.0900001525878835,-1.0900001525878835
2018-08-30,35.599998474121094,36.0,34.2599983215332,34.75,34.75,-0.948386357685905,-2.387636265599813,-0.8499984741210938,-0.8499984741210938
2018-08-31,33.7400016784668,35.5,33.7400016784668,34.349998474121094,34.349998474121094,-1.015519330429444,-1.1510835277090847,-0.4000015258789062,-0.40000152587890625
2018-09-04,34.380001068115234,35.25,32.02000045776367,32.650001525878906,32.650001525878906,-0.4585432260572005,-4.949045192892642,-1.6999969482421875,-1.6999969482421875
2018-09-05,32.47999954223633,34.20000076293945,31.309999465942383,31.790000915527344,31.790000915527344,-0.5205558873203002,-2.633998683491368,-0.8600006103515625,-0.8600006103515625
2018-09-06,32.79999923706055,35.25,31.51000022888184,32.650001525878906,32.650001525878906,-0.6701827672486965,2.70525506632342,0.8600006103515625,0.8600006103515625
2018-09-07,32.63999938964844,33.9900016784668,32.06999969482422,33.2400016784668,33.2400016784668,-0.046073690132914,1.8070447933065117,0.5900001525878906,0.5900001525878906
2018-09-10,33.16999816894531,34.349998474121094,32.22999954223633,33.02000045776367,33.02000045776367,-0.2628335428048494,-0.6618568279003534,-0.220001220703125,-0.220001220703125
2018-09-11,32.959999084472656,38.16999816894531,32.959999084472656,35.439998626708984,35.439998626708984,0.2560246872130117,7.328885933968299,2.4199981689453125,2.4199981689453125
2018-09-12,35.31999969482422,37.63999938964844,35.099998474121094,36.84000015258789,36.84000015258789,-0.7549523684248602,3.95034305905364,1.4000015258789062,1.4000015258789062
2018-09-13,37.040000915527344,37.20000076293945,35.16999816894531,36.72999954223633,36.72999954223633,-0.645150133344326,-0.2985901462973728,-0.1100006103515625,-0.1100006103515625
