Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Adj Close Diff
1986-03-07,0.0,10.5,10.0,10.5,0.7805176377296448,3.883861278280312,,
1986-03-10,0.0,10.625,10.375,10.625,0.7898094654083252,2.8198125360736013,1.1904699175931954,0.00929182767868042
1986-03-11,0.0,10.625,10.5,10.5,0.7805176377296448,2.8343222916491473,-1.1764644620809395,-0.00929182767868042
1986-03-12,0.0,10.625,10.5,10.625,0.7898094654083252,2.0145211016307956,1.1904699175931954,0.00929182767868042
1986-03-13,0.0,10.625,10.5,10.625,0.7898094654083252,0.655440662721315,0.0,0.0
1986-03-14,0.0,10.75,10.375,10.625,0.7898094654083252,0.7618455369419861,0.0,0.0
1986-03-17,0.0,10.625,10.25,10.5,0.7805176377296448,0.401519940149259,-1.1764644620809395,-0.00929182767868042
1986-03-18,0.0,10.5,10.25,10.375,0.7712255716323853,0.09923336565871622,-1.1905004638060546,-0.009292066097259521
1986-03-19,0.0,10.5,10.375,10.375,0.7712255716323853,-0.2610922311340108,0.0,0.0
1986-03-20,0.0,10.5,10.125,10.25,0.761933445930481,0.09681507306279188,-1.204851867429202,-0.009292125701904297
1986-03-21,0.0,10.375,10.25,10.25,0.761933445930481,-0.3022032052647246,0.0,0.0
1986-03-24,0.0,10.375,10.0,10.25,0.761933445930481,-0.05311906788451735,0.0,0.0
1986-03-25,0.0,10.375,10.125,10.375,0.7712255716323853,-0.20788979402367525,1.2195455851864656,0.009292125701904297
1986-03-26,0.0,10.5,10.375,10.375,0.7712255716323853,0.20563823987938729,0.0,0.0
1986-03-27,0.0,10.625,10.375,10.5,0.7805176377296448,-0.5053397833223694,1.2048441388674114,0.009292066097259521
1986-03-31,0.0,10.625,10.375,10.375,0.7712255716323853,-0.24900076815438907,-1.1905004638060546,-0.009292066097259521
1986-04-01,0.0,10.5,10.375,10.375,0.7712255716323853,-0.4932483203427477,0.0,0.0
1986-04-02,0.0,10.5,10.375,10.375,0.7712255716323853,-0.5851434389878727,0.0,0.0
1986-04-03,0.0,10.5,10.375,10.375,0.7712255716323853,-0.565797098220478,0.0,0.0
1986-04-04,0.0,10.5,10.375,10.375,0.7712255716323853,-0.7326592873392576,0.0,0.0
1986-04-07,0.0,10.5,10.375,10.375,0.7712255716323853,-0.29253003488102725,0.0,0.0
1986-04-08,0.0,10.5,10.375,10.5,0.7805176377296448,-0.22965442738699435,1.2048441388674114,0.009292066097259521
1986-04-09,0.0,10.5,10.375,10.5,0.7805176377296448,-0.44246417582833647,0.0,0.0
1986-04-10,0.0,10.5,10.375,10.5,0.7805176377296448,-0.6915483132085437,0.0,0.0
1986-04-11,0.0,10.5,10.25,10.5,0.7805176377296448,-0.33847759420358975,0.0,0.0
1986-04-14,0.0,10.5,10.25,10.25,0.761933445930481,-0.23690930517476735,-2.3810085641653322,-0.01858419179916382
1986-04-15,0.0,10.375,10.25,10.25,0.761933445930481,-0.5561239278367806,0.0,0.0
1986-04-16,0.0,10.5,10.25,10.5,0.7805176377296448,-0.5319410018775371,2.4390833475578244,0.01858419179916382
1986-04-17,0.0,10.5,10.375,10.5,0.7805176377296448,-0.3142946682443463,0.0,0.0
1986-04-18,0.0,10.5,10.375,10.5,0.7805176377296448,-0.35782393497098447,0.0,0.0
1986-04-21,0.0,10.5,10.25,10.375,0.7712255716323853,-0.22723613479107,-1.1905004638060546,-0.009292066097259521
1986-04-22,0.0,10.5,10.375,10.5,0.7805176377296448,-0.49808490553459633,1.2048441388674114,0.009292066097259521
1986-04-23,0.0,10.5,10.375,10.375,0.7712255716323853,-0.6746202650370733,-1.1905004638060546,-0.009292066097259521
1986-04-24,0.0,10.5,10.25,10.375,0.7712255716323853,-0.43520929804056346,0.0,0.0
1986-04-25,0.0,10.375,10.25,10.25,0.761933445930481,-0.8221361133884583,-1.204851867429202,-0.009292125701904297
1986-04-28,0.0,10.375,10.125,10.25,0.761933445930481,-0.7471690429148036,0.0,0.0
1986-04-29,0.0,10.25,10.0,10.125,0.7526416778564453,-0.488411735150899,-1.2194986482957804,-0.009291768074035645
1986-04-30,0.0,10.125,10.0,10.125,0.7526416778564453,-0.488411735150899,0.0,0.0
1986-05-01,0.0,10.125,9.875,10.0,0.7433502078056335,-0.7979531874292148,-1.234514420896049,-0.009291470050811768
1986-05-02,0.0,10.0,9.875,10.0,0.7433502078056335,-0.6431824612900569,0.0,0.0
1986-05-05,0.0,10.0,9.875,10.0,0.7433502078056335,-0.8971031838621129,0.0,0.0
1986-05-06,0.0,10.0,9.875,9.875,0.7340577840805054,-0.756842213298501,-1.2500734684072201,-0.009292423725128174
1986-05-07,0.0,10.0,9.875,9.875,0.7340577840805054,-0.7012214835922411,0.0,0.0
1986-05-08,0.0,10.125,9.875,10.0,0.7433502078056335,-0.7592605058944253,1.2658981250049717,0.009292423725128174
1986-05-09,0.0,10.125,9.875,10.0,0.7433502078056335,-0.855992209731399,0.0,0.0
1986-05-12,0.0,10.0,9.75,9.875,0.7340577840805054,-0.7689336762781227,-1.2500734684072201,-0.009292423725128174
1986-05-13,0.0,10.0,9.75,10.0,0.7433502078056335,-0.8172995281966096,1.2658981250049717,0.009292423725128174
1986-05-14,0.0,10.0,9.875,9.875,0.7340577840805054,-0.8197178207925339,-1.2500734684072201,-0.009292423725128174
1986-05-15,0.0,10.0,9.875,10.0,0.7433502078056335,-0.6818751428248464,1.2658981250049717,0.009292423725128174
1986-05-16,0.0,10.0,9.75,10.0,0.7433502078056335,-0.9019397690539616,0.0,0.0
1986-05-19,0.0,10.0,9.875,10.0,0.7433502078056335,-0.749587335510728,0.0,0.0
1986-05-20,0.0,10.0,9.75,9.75,0.7247663736343384,-0.6915483132085437,-2.500010624353566,-0.018583834171295166
1986-05-21,0.0,9.875,9.75,9.875,0.7340577840805054,-0.9575604987602214,1.2819869663068362,0.009291410446166992
1986-05-22,0.0,10.0,9.75,9.875,0.7340577840805054,-0.8729202579028694,0.0,0.0
1986-05-23,0.0,10.0,9.625,9.75,0.7247663736343384,-0.8511556245395503,-1.2657600869672159,-0.009291410446166992
1986-05-27,0.0,9.75,9.625,9.75,0.7247663736343384,-0.7689336762781227,0.0,0.0
1986-05-28,0.0,9.875,9.75,9.75,0.7247663736343384,-0.6528556316737543,0.0,0.0
1986-05-29,0.0,9.875,9.625,9.625,0.715474009513855,-0.6891300206126194,-1.282118549993827,-0.009292364120483398
1986-05-30,0.0,9.75,9.625,9.75,0.7247663736343384,-0.7399141651270306,1.298770325255738,0.009292364120483398
1986-06-02,0.0,9.875,9.625,9.75,0.7247663736343384,-0.9188678172254319,0.0,0.0
1986-06-03,0.0,9.875,9.625,9.625,0.715474009513855,-0.7810251392577444,-1.282118549993827,-0.009292364120483398
1986-06-04,0.0,9.875,9.625,9.625,0.715474009513855,-0.8511556245395503,0.0,0.0
1986-06-05,0.0,9.875,9.625,9.75,0.7247663736343384,-0.940632450588751,1.298770325255738,0.009292364120483398
1986-06-06,0.0,9.875,9.75,9.75,0.7247663736343384,-0.8463190393477017,0.0,0.0
1986-06-09,0.0,9.875,9.625,9.75,0.7247663736343384,-0.9503056209724484,0.0,0.0
1986-06-10,0.0,9.875,9.625,9.625,0.715474009513855,-0.9430507431846753,-1.282118549993827,-0.009292364120483398
1986-06-11,0.0,9.75,9.625,9.625,0.715474009513855,-0.7931166022373661,0.0,0.0
1986-06-12,0.0,9.75,9.5,9.625,0.715474009513855,-0.8100446504088366,0.0,0.0
1986-06-13,0.0,9.75,9.625,9.625,0.715474009513855,-0.7447507503188793,0.0,0.0
1986-06-16,0.0,9.875,9.625,9.625,0.715474009513855,-0.8801751356906424,0.0,0.0
1986-06-17,0.0,9.75,9.625,9.75,0.7247663736343384,-0.7084763613800141,1.298770325255738,0.009292364120483398
1986-06-18,0.0,9.75,9.625,9.75,0.7247663736343384,-0.8971031838621129,0.0,0.0
1986-06-19,0.0,9.75,9.5,9.625,0.715474009513855,-0.6480190464819056,-1.282118549993827,-0.009292364120483398
1986-06-20,0.0,9.75,9.5,9.5,0.7061822414398193,-0.6286727057145108,-1.2986870173452014,-0.009291768074035645
1986-06-23,0.0,9.75,9.5,9.625,0.715474009513855,-0.8850117208824911,1.3157748140325554,0.009291768074035645
1986-06-24,0.0,9.75,9.625,9.75,0.7247663736343384,-0.9454690357805997,1.298770325255738,0.009292364120483398
1986-06-25,0.0,9.75,9.625,9.75,0.7247663736343384,-0.5972349019674944,0.0,0.0
1986-06-26,0.0,9.75,9.625,9.75,0.7247663736343384,-0.6383458760982081,0.0,0.0
1986-06-27,0.0,9.75,9.625,9.75,0.7247663736343384,-0.9720702543357674,0.0,0.0
1986-06-30,0.0,9.75,9.5,9.625,0.715474009513855,-0.6963848984003924,-1.282118549993827,-0.009292364120483398
1986-07-01,0.0,9.75,9.625,9.625,0.715474009513855,-0.7616787984903497,0.0,0.0
1986-07-02,0.0,9.75,9.5,9.5,0.7061822414398193,-0.7036397761881654,-1.2986870173452014,-0.009291768074035645
1986-07-03,0.0,9.625,9.5,9.625,0.715474009513855,-0.8801751356906424,1.3157748140325554,0.009291768074035645
1986-07-07,0.0,9.625,9.375,9.5,0.7061822414398193,0.009756539609515558,-1.2986870173452014,-0.009291768074035645
1986-07-08,0.0,9.5,9.0,9.125,0.6783066987991333,-0.2756019867095568,-3.947358203719653,-0.027875542640686035
1986-07-09,0.0,9.375,9.25,9.375,0.696890652179718,-0.587561731583797,2.739756722657405,0.018583953380584717
1986-07-10,0.0,9.5,9.25,9.375,0.696890652179718,-0.8753385504987937,0.0,0.0
1986-07-11,0.0,9.625,9.375,9.5,0.7061822414398193,-0.9164495246295076,1.3332922792175905,0.009291589260101318
1986-07-14,0.0,9.75,9.25,9.375,0.696890652179718,-0.7108946539759384,-1.3157494928160318,-0.009291589260101318
1986-07-15,0.0,9.5,9.375,9.5,0.7061822414398193,-0.7689336762781227,1.3332922792175905,0.009291589260101318
1986-07-16,0.0,9.5,9.25,9.25,0.6875987648963928,-0.7834434318536687,-2.6315411876595918,-0.018583476543426514
1986-07-17,0.0,9.5,9.25,9.5,0.7061822414398193,-0.940632450588751,2.702662874362005,0.018583476543426514
1986-07-18,0.0,9.625,9.25,9.25,0.6875987648963928,-0.7447507503188793,-2.6315411876595918,-0.018583476543426514
1986-07-21,0.0,9.5,9.25,9.375,0.696890652179718,-0.7229861169555601,1.3513531084840213,0.009291887283325195
1986-07-22,0.0,9.5,9.25,9.375,0.696890652179718,-0.9575604987602214,0.0,0.0
1986-07-23,0.0,9.5,9.375,9.375,0.696890652179718,-0.8971031838621129,0.0,0.0
1986-07-24,0.0,9.5,9.25,9.375,0.696890652179718,-0.841482454155853,0.0,0.0
1986-07-25,0.0,9.5,9.25,9.375,0.696890652179718,-0.8076263578129121,0.0,0.0
1986-07-28,0.0,9.5,9.25,9.375,0.696890652179718,-1.047037324809422,0.0,0.0
1986-07-29,0.0,9.375,9.125,9.25,0.6875987648963928,-0.7471690429148036,-1.3333350439214908,-0.009291887283325195
1986-07-30,0.0,9.375,9.125,9.25,0.6875987648963928,-0.855992209731399,0.0,0.0
